id,drone_time,lat_location,long_location,words,lastname,firstname,address,peacescore
e64b0ead-9f60-4ca3-8559-ddeb07e49d09,2069-01-08T05:51:39,47.537010192871094,2.105645179748535,Ensemble;Les;peacewatchers;arrivent;A;l'aide;!;La;fin;des;élites;Attention!;Seul;N'oubliez;pas;les;mots;anciens;Vive;notre;grande;patrie;La;nouvelle;révolution;J'ai;peur;Vive;notre;grande;patrie,Allouache,Sujin,105 Rue des Arbres,43
e4297b60-5209-45ca-8c8e-12a51c345898,2073-07-12T07:49:17,47.538814544677734,2.8176214694976807,Résistons;à;la;Grande;Invasion!;La;voix;du;peuple;sera;entendue;Seul;Gloire;au;nouvel;ordre;mondial;Résistons;à;la;Grande;Invasion!,Dorffer,Lihe,60 Rue des Marcassins,52
a49424bb-08cd-4f70-9830-250317014409,2075-09-04T00:08:13,47.651519775390625,2.583590030670166,Je;t'aime;Bonjour;La;nouvelle;révolution;Je;t'aime;A;l'aide;!;Comment;Ensemble,Zhang',Charles,197 Rue des Poissons,54
2a623bff-0680-426b-b940-8bf95bf28db4,2071-03-29T15:51:28,47.34135818481445,2.750701427459717,Vive;notre;grande;patrie;A;l'aide;!;Vive;notre;grande;patrie;Gloire;au;nouvel;ordre;mondial,Yang,Julie,123 Rue des Arbres,83
3a9347bb-88da-4f58-8dfb-e6d4a02662e0,2075-04-07T04:05:05,47.62278747558594,2.995181083679199,N'oubliez;pas;les;mots;anciens;Soyons;unis;Soyons;unis;Attention!;Aidez-nous!;Bien;Ou;est;notre;sauveteur;de;l'Ouest?;Aidez-nous!,Martin,Omar,72 Rue des Espagnols,5
ece8244f-589e-4088-b105-aa4499fcf81d,2069-08-14T18:01:38,47.46798324584961,2.576780080795288,Pourquoi?;Ou;est;notre;sauveteur;de;l'Ouest?;Paris;Pourquoi?;Ou;est;notre;sauveteur;de;l'Ouest?;J'ai;peur,Huang,Claire,132 Rue des Espagnols,79
c0dad80b-570c-4127-8def-cb3d90ab8c31,2067-11-16T05:59:39,47.65632247924805,2.085989475250244,Soyons;unis;Dieu;est;grand;Soyons;unis;Pourquoi?;A;l'aide;!;A;l'aide;!;Gloire;au;nouvel;ordre;mondial;A;l'aide;!;Ils;ont;corrompu;notre;nation,Wu,Louis,107 Rue des Marcassins,7
08c0c5f8-b400-4003-ab4b-fa9b2d87ed3d,2072-06-15T08:34:32,47.286537170410156,2.4851536750793457,La;voix;du;peuple;sera;entendue;Je;t'aime;Ou;est;notre;sauveteur;de;l'Ouest?;Je;t'aime;Ensemble;La;voix;du;peuple;sera;entendue;La;voix;du;peuple;sera;entendue;Résistons;à;la;Grande;Invasion!;Gloire;au;nouvel;ordre;mondial;Bonjour;Dieu;est;grand,Robert,Paul,85 Rue des Champs,76
09f963a2-ddd0-405f-a055-2ebaf7b2b1c4,2074-09-09T23:17:16,47.06081008911133,2.103090763092041,Les;damnés;de;la;terre;Aidez-nous!;Aidez-nous!;A;mort;les;infidèles!;A;l'aide;!;Résistons;à;la;Grande;Invasion!;Seul;Seul;Pourquoi?;Pourquoi?,Wang,Lihe,104 Rue des Italiens,49
2f321b86-e916-4c5f-96a3-5464f63178ea,2071-10-04T16:06:11,47.38316345214844,2.3123106956481934,Seul;Dieu;est;grand;J'ai;peur;Je;t'aime;Paris;La;nouvelle;révolution;La;fin;des;élites;Résistons;à;la;Grande;Invasion!;Paris,Zhang',Louis,89 Rue des Espagnols,74
28c39331-3441-4c7a-a7d8-aab22783d4aa,2068-07-29T08:02:21,47.48877716064453,2.420863151550293,Bonjour;Vive;notre;grande;patrie;J'ai;peur;Pourquoi?;Aidez-nous!;A;l'aide;!,Dorffer,Julie,152 Rue des Français,94
fa0c1865-8af5-4bdb-a8b5-4bafca4e8dbd,2070-03-26T02:38:37,47.02410125732422,2.962519884109497,Pourquoi?;N'oubliez;pas;les;mots;anciens;La;fin;des;élites;Pourquoi?;Ils;ont;corrompu;notre;nation;Ou;est;notre;sauveteur;de;l'Ouest?;Paris;La;nouvelle;révolution;Gloire;au;nouvel;ordre;mondial;J'ai;peur,Chen,Cao,153 Rue des Espagnols,88
01819ba2-00c0-4f37-9286-3185bd68e5e7,2068-11-09T12:43:11,47.32806396484375,2.746328353881836,Paris;Soyons;unis;N'oubliez;pas;les;mots;anciens;J'ai;peur;Dieu;est;grand;Les;damnés;de;la;terre;Vive;notre;grande;patrie;Bonjour;N'oubliez;pas;les;mots;anciens,Zhao,Adrien,117 Rue des Français,59
1ec9a86d-7fea-4ec7-ba69-fa2a3a44299d,2068-02-22T01:35:52,47.39826202392578,2.755157709121704,Gloire;au;nouvel;ordre;mondial;Attention!;La;voix;du;peuple;sera;entendue;Attention!,Dorffer,Marion,24 Rue des Martyrs,87
7d221407-47fd-4db0-aaa2-e58c049f485c,2073-01-03T21:30:34,47.160179138183594,2.8470821380615234,Dieu;est;grand;Soyons;unis;Paris;J'ai;peur;Je;t'aime;Ensemble,Wang,Lihe,152 Rue des Marcassins,28
1bb12b8b-a8f5-43a8-b8a5-3256a6bfbede,2073-09-18T13:28:49,47.08060073852539,2.362030506134033,Vive;notre;grande;patrie;Résistons;à;la;Grande;Invasion!;Comment;Gloire;au;nouvel;ordre;mondial;Soyons;unis;La;voix;du;peuple;sera;entendue;La;fin;des;élites;La;nouvelle;révolution;Bonjour;Soyons;unis;Soyons;unis;Les;damnés;de;la;terre,Huang,Songyan,159 Rue des Italiens,6
4f6a7bee-a6b8-4622-97af-95c1b94f5bea,2070-08-27T04:03:54,47.93876266479492,2.67073655128479,Bonjour;Bonjour;A;l'aide;!;Bonjour,Stepanian,Paul,49 Rue des Martyrs,81
fe5e93e7-5bb5-44e4-861e-c73fb25be446,2067-12-21T03:54:11,47.910133361816406,2.9754645824432373,Bonjour;Soyons;unis;Résistons;à;la;Grande;Invasion!;Seul;Soyons;unis;La;voix;du;peuple;sera;entendue;Bonjour,Yang,Julie,88 Rue des Marcassins,98
cf1a7c1f-e9c0-4893-b58f-0b4c4871c548,2070-04-28T13:45:30,47.10704040527344,2.6083431243896484,J'ai;peur;Aidez-nous!;A;l'aide;!;Pourquoi?;Attention!;Pourquoi?;J'ai;peur;Soyons;unis;Ensemble,Broussole,Alexandre,85 Rue des Champs,84
a37e6113-d72f-454c-bf13-bbc6e12cce3f,2069-10-21T23:12:06,47.01434326171875,2.45590877532959,Je;t'aime;La;fin;des;élites;Aidez-nous!;Les;damnés;de;la;terre;Gloire;au;nouvel;ordre;mondial,Dorffer,Louis,147 Rue des Italiens,68
459d6bd3-fdac-448f-afdd-befd01718141,2071-12-01T02:32:52,47.597686767578125,2.233407974243164,Soyons;unis;A;mort;les;infidèles!;Aidez-nous!;Ou;est;notre;sauveteur;de;l'Ouest?;La;fin;des;élites;Ils;ont;corrompu;notre;nation;Bien;Résistons;à;la;Grande;Invasion!;N'oubliez;pas;les;mots;anciens,Wang,Chaoshi,132 Rue des Français,81
00c28fde-77f4-4ef7-9632-3ee37dc8ee73,2074-01-05T05:18,47.50186538696289,2.5872535705566406,J'ai;peur;La;fin;des;élites;Les;peacewatchers;arrivent;Gloire;au;nouvel;ordre;mondial;Seul;Paris,Li,Louis,196 Rue des Arbres,18
44c1eecf-3e65-4393-a64c-a4be228795fa,2073-10-28T18:23:39,47.173030853271484,2.194115161895752,Vive;notre;grande;patrie;A;l'aide;!;Comment;A;l'aide;!;La;nouvelle;révolution;N'oubliez;pas;les;mots;anciens;Soyons;unis;A;mort;les;infidèles!;A;l'aide;!;Bonjour;Ou;est;notre;sauveteur;de;l'Ouest?;Pourquoi?,Zhou,Xinrui,101 Rue des Marcassins,43
72008dd2-7a17-4021-aaf0-d1eb9941a980,2069-12-01T16:17:44,47.14812088012695,2.2525694370269775,Gloire;au;nouvel;ordre;mondial;Seul;Les;peacewatchers;arrivent;Dieu;est;grand;Bien;N'oubliez;pas;les;mots;anciens,Wang,Songyan,195 Rue des Poissons,8
015b04ec-c693-4e2f-8fdd-d5187b9665a7,2070-07-23T18:27:41,47.547183990478516,2.8289241790771484,Résistons;à;la;Grande;Invasion!;La;fin;des;élites;J'ai;peur;N'oubliez;pas;les;mots;anciens;Attention!;Soyons;unis;Ensemble;Bien;Résistons;à;la;Grande;Invasion!;J'ai;peur;La;voix;du;peuple;sera;entendue,Wang,Haoyuan,114 Rue des Italiens,6
fb07509c-62c8-4cc8-8d83-8da7b6ee4932,2070-01-17T03:05:18,47.94816207885742,2.016432046890259,Gloire;au;nouvel;ordre;mondial;Soyons;unis;A;l'aide;!;Comment;Comment;J'ai;peur;La;nouvelle;révolution;La;fin;des;élites;La;fin;des;élites,Allouache,Diane,146 Rue des Concombres,71
34e82141-39d7-4cfd-9339-d5d36c473504,2068-05-02T13:29:14,47.694602966308594,2.643803119659424,Attention!;La;fin;des;élites;Dieu;est;grand;Résistons;à;la;Grande;Invasion!;La;fin;des;élites,Petit,Alexandre,145 Rue des Marcassins,30
0cf9697e-6e2d-48cd-b0a6-e1265e8b0acf,2075-05-10T07:27:26,47.42512893676758,2.1290273666381836,La;nouvelle;révolution;Soyons;unis;Je;t'aime;Paris;Comment;Bonjour;Ensemble;La;nouvelle;révolution;Résistons;à;la;Grande;Invasion!;Gloire;au;nouvel;ordre;mondial,Wu,Sujin,103 Rue des Champs,14
a029e145-fbd3-4bb2-99f7-825803a91334,2074-11-18T12:53:22,47.39985656738281,2.743557929992676,La;nouvelle;révolution;Bonjour;N'oubliez;pas;les;mots;anciens;La;fin;des;élites,Wu,Adrien,134 Rue des Concombres,53
79bc1ba8-91c6-437a-b16c-837905b1151c,2073-08-16T06:54:56,47.09488296508789,2.0108699798583984,Vive;notre;grande;patrie;Je;t'aime;Gloire;au;nouvel;ordre;mondial;La;nouvelle;révolution;La;nouvelle;révolution,Stepanian,Claire,134 Rue des Arbres,75
cf5ad09b-d3dc-4636-8abb-fc519a718467,2072-12-20T21:48:04,47.40045166015625,2.530961751937866,Aidez-nous!;J'ai;peur;Paris;La;fin;des;élites;Résistons;à;la;Grande;Invasion!;La;voix;du;peuple;sera;entendue;Ensemble;A;l'aide;!;Résistons;à;la;Grande;Invasion!,Zhao,Xinyu,95 Rue des Marcassins,73
fa90ffd0-fcf8-4a32-929f-6f1f1f1ff56a,2069-08-11T20:57:06,47.07033920288086,2.06524658203125,Vive;notre;grande;patrie;La;fin;des;élites;Les;peacewatchers;arrivent;Gloire;au;nouvel;ordre;mondial;N'oubliez;pas;les;mots;anciens;Bonjour,Li,Paul,68 Rue des Espagnols,4
6319be3f-288a-4b42-a850-627c13a92dd6,2067-11-16T12:18:37,47.19041442871094,2.8539540767669678,Attention!;J'ai;peur;Bonjour;Je;t'aime,Stepanian,Xinrui,62 Rue des Marcassins,8
84cf33b8-183b-4c04-a487-dc6410a98b0d,2071-01-22T23:29:32,47.23399353027344,2.4774880409240723,Comment;Comment;La;fin;des;élites;La;nouvelle;révolution;N'oubliez;pas;les;mots;anciens;Ensemble;Les;damnés;de;la;terre;La;fin;des;élites;Bonjour,Hammoud,Khodor,38 Rue des Concombres,89
d104869e-a428-4ece-9f1d-6a3a61e52603,2075-05-22T19:23:09,47.359840393066406,2.3912172317504883,Gloire;au;nouvel;ordre;mondial;Les;peacewatchers;arrivent;Aidez-nous!;A;l'aide;!;Soyons;unis;Bonjour;J'ai;peur;Vive;notre;grande;patrie;Paris;La;nouvelle;révolution;Je;t'aime;La;fin;des;élites,Wu,Xinyu,134 Rue des Français,77
ad1135b9-cdd1-4d38-8121-7677b86f98ec,2073-04-30T19:41:40,47.30290603637695,2.676806926727295,Attention!;Les;damnés;de;la;terre;Comment;Les;peacewatchers;arrivent;A;mort;les;infidèles!;Paris;A;l'aide;!;Pourquoi?,Liu,Julien,87 Rue des Champs,23
60e6df00-3523-4d90-8c24-a80d9351886d,2071-03-26T04:14:37,47.93335723876953,2.3238656520843506,Ils;ont;corrompu;notre;nation;A;mort;les;infidèles!;Attention!;Ou;est;notre;sauveteur;de;l'Ouest?;Bonjour;Dieu;est;grand;Soyons;unis;Vive;notre;grande;patrie;J'ai;peur;J'ai;peur,Wu,Xinrui,40 Rue des Concombres,12
86f9f4c0-d0de-450f-987c-abfbed5b598b,2068-06-29T19:46:37,47.37215805053711,2.083493232727051,La;voix;du;peuple;sera;entendue;Bien;Soyons;unis;Bonjour;La;voix;du;peuple;sera;entendue;Comment,Huang,Diane,90 Rue des Marcassins,3
1151ac07-fd1a-40dc-8af1-cb2dc45048c2,2069-06-16T09:20:53,47.070343017578125,2.988306999206543,Dieu;est;grand;Comment;Ensemble;Gloire;au;nouvel;ordre;mondial;Pourquoi?;Ensemble;Les;damnés;de;la;terre;Ils;ont;corrompu;notre;nation;Les;peacewatchers;arrivent;Pourquoi?;La;voix;du;peuple;sera;entendue,Bernard,Haoyuan,5 Rue des Champs,94
9a37d12d-c6ff-4948-a617-374da5eea21c,2073-09-19T00:49:39,47.97651672363281,2.8680105209350586,Seul;Résistons;à;la;Grande;Invasion!;Ou;est;notre;sauveteur;de;l'Ouest?;Attention!;Comment;Vive;notre;grande;patrie;Ensemble;Comment;Gloire;au;nouvel;ordre;mondial;Ils;ont;corrompu;notre;nation;Comment,Zhou,Claire,119 Rue des Italiens,54
2a6a1a60-7170-47c3-af87-5b69bcdbb62a,2071-11-29T02:06:59,47.17548370361328,2.801750659942627,Les;peacewatchers;arrivent;Dieu;est;grand;Attention!;Ensemble;Résistons;à;la;Grande;Invasion!;Les;peacewatchers;arrivent;La;fin;des;élites;Gloire;au;nouvel;ordre;mondial;Bien;Comment;Les;damnés;de;la;terre;Je;t'aime,Bernard,Victor,51 Rue des Italiens,74
bb1615d8-e328-405c-b415-cb16f41f55b6,2071-11-22T04:10:53,47.61783981323242,2.196748733520508,Ensemble;La;nouvelle;révolution;N'oubliez;pas;les;mots;anciens;Ils;ont;corrompu;notre;nation,Chen,Antoine,80 Rue des Martyrs,43
138e4666-8fd8-403b-8ab2-4e7f70be6e32,2072-12-12T15:36:25,47.32619094848633,2.4251821041107178,Gloire;au;nouvel;ordre;mondial;Dieu;est;grand;Ils;ont;corrompu;notre;nation;La;voix;du;peuple;sera;entendue;A;l'aide;!;Bonjour;La;fin;des;élites;Comment;Paris;J'ai;peur;Vive;notre;grande;patrie;Ils;ont;corrompu;notre;nation,Broussole,Claire,97 Rue des Concombres,54
37e9599d-ab25-43b1-b947-664cb0300022,2072-09-05T16:28:36,47.50153350830078,2.506577968597412,Les;peacewatchers;arrivent;A;mort;les;infidèles!;Comment;Ensemble;A;mort;les;infidèles!;Comment;Ou;est;notre;sauveteur;de;l'Ouest?;Ou;est;notre;sauveteur;de;l'Ouest?;Ils;ont;corrompu;notre;nation;La;nouvelle;révolution;La;voix;du;peuple;sera;entendue,Broussole,Ivan,163 Rue des Espagnols,1
f3c3cace-7ef3-44c2-9a74-383b4523e36b,2068-06-23T09:13:30,47.84198760986328,2.9508235454559326,Pourquoi?;Les;peacewatchers;arrivent;Les;peacewatchers;arrivent;J'ai;peur;Paris;Dieu;est;grand;Aidez-nous!;Comment;A;mort;les;infidèles!,Huang,Chaoshi,139 Rue des Poissons,66
300bd73f-920d-4275-8836-c8382bee2f5a,2071-02-07T15:19:55,47.83919906616211,2.3282155990600586,A;l'aide;!;La;voix;du;peuple;sera;entendue;La;nouvelle;révolution;Les;peacewatchers;arrivent,Stepanian,Omar,105 Rue des Espagnols,81
62b7de9e-7618-4274-a48e-f28c8f9ece10,2072-08-27T01:39:10,47.11992263793945,2.6152915954589844,Ensemble;Paris;N'oubliez;pas;les;mots;anciens;Seul;Résistons;à;la;Grande;Invasion!;Paris;Bonjour;Les;damnés;de;la;terre,Dorffer,Lihe,151 Rue des Espagnols,58
daa12c65-6756-4fa9-9dd7-c612727a6a88,2074-01-13T11:42:13,47.94916915893555,2.3234658241271973,Les;damnés;de;la;terre;J'ai;peur;Comment;Je;t'aime;Gloire;au;nouvel;ordre;mondial;La;nouvelle;révolution;Bien;La;nouvelle;révolution;Je;t'aime;Vive;notre;grande;patrie;Gloire;au;nouvel;ordre;mondial;Vive;notre;grande;patrie,Li,Julien,54 Rue des Poissons,33
30a5ca9f-7697-498f-a807-599adb033243,2073-02-02T11:31:36,47.947601318359375,2.1176552772521973,Soyons;unis;A;l'aide;!;Paris;Aidez-nous!;J'ai;peur;Comment;J'ai;peur;Paris;Dieu;est;grand;La;voix;du;peuple;sera;entendue;Comment,Charpentier,Sujin,115 Rue des Poissons,34
845e552f-a7f4-4160-814a-6601191b654c,2075-11-18T13:27:31,47.74407958984375,2.1353750228881836,Gloire;au;nouvel;ordre;mondial;Pourquoi?;Résistons;à;la;Grande;Invasion!;Ensemble;J'ai;peur;J'ai;peur;La;voix;du;peuple;sera;entendue;Résistons;à;la;Grande;Invasion!,Zhou,Julien,26 Rue des Français,17
00fccf1b-dc1a-46cf-8811-6082cbc75c33,2073-11-02T02:43:59,47.01927947998047,2.6220083236694336,La;nouvelle;révolution;A;mort;les;infidèles!;Ils;ont;corrompu;notre;nation;Les;damnés;de;la;terre;Paris;A;mort;les;infidèles!;Paris;Dieu;est;grand;Ou;est;notre;sauveteur;de;l'Ouest?;Ensemble;Comment;La;voix;du;peuple;sera;entendue,Li,Haoyuan,105 Rue des Concombres,97
75287231-c29e-474e-a11e-c39b43723b3a,2068-08-31T04:29:36,47.4997673034668,2.0998194217681885,A;mort;les;infidèles!;Comment;La;voix;du;peuple;sera;entendue;Les;peacewatchers;arrivent,Robert,Capucine,129 Rue des Marcassins,13
b70ebd61-31f0-4b86-9739-dadd7cf85fd7,2074-12-20T18:23:49,47.14198303222656,2.542423963546753,J'ai;peur;La;fin;des;élites;A;mort;les;infidèles!;N'oubliez;pas;les;mots;anciens;Résistons;à;la;Grande;Invasion!;N'oubliez;pas;les;mots;anciens;Ensemble;Ils;ont;corrompu;notre;nation,Wang,Marion,54 Rue des Français,92
27072a3e-5859-4a28-a564-a95f7cef24ab,2075-06-20T04:51:50,47.96410369873047,2.4036319255828857,Paris;Aidez-nous!;Pourquoi?;Résistons;à;la;Grande;Invasion!,Zhou,Alexandre,85 Rue des Marcassins,48
17415eed-c4d4-4c49-adf8-7a12068ab927,2075-05-07T14:45:59,47.675071716308594,2.49871563911438,N'oubliez;pas;les;mots;anciens;Comment;A;mort;les;infidèles!;Soyons;unis;Gloire;au;nouvel;ordre;mondial;Ensemble,Stepanian,Chaoshi,53 Rue des Français,33
b6b40ec0-ed77-44e3-9683-a6f44c22a0c3,2071-04-08T05:16:40,47.010589599609375,2.5136451721191406,A;mort;les;infidèles!;Dieu;est;grand;Bien;Résistons;à;la;Grande;Invasion!;Bonjour;Bonjour;Pourquoi?;A;l'aide;!;Bien;Vive;notre;grande;patrie;A;mort;les;infidèles!,Yuan,Charles,35 Rue des Champs,90
70f76696-e4be-41bd-a998-407d484c534d,2074-04-12T06:56:08,47.061614990234375,2.669501304626465,Résistons;à;la;Grande;Invasion!;Ils;ont;corrompu;notre;nation;Aidez-nous!;Les;damnés;de;la;terre;Bien;La;voix;du;peuple;sera;entendue;Pourquoi?;La;nouvelle;révolution;Paris;Comment;Vive;notre;grande;patrie,Yang,Cao,60 Rue des Poissons,29
e771eb78-8159-48b4-8fd3-9baf75a6728d,2075-07-15T05:53:55,47.21616744995117,2.8863630294799805,Pourquoi?;Bonjour;A;mort;les;infidèles!;Gloire;au;nouvel;ordre;mondial;Pourquoi?,Zhang',Yue,107 Rue des Poissons,10
cd18b503-9f2d-4f49-88a5-305fcee4cf17,2070-08-25T17:56,47.85961151123047,2.352552890777588,La;fin;des;élites;Ou;est;notre;sauveteur;américain?;Gloire;au;nouvel;ordre;mondial;J'ai;peur;Soyons;unis;Dieu;est;grand;Gloire;au;nouvel;ordre;mondial;Ensemble;Les;peacewatchers;arrivent;Comment;Paris;Les;peacewatchers;arrivent,Wang,Capucine,19 Rue des Hongrois,74
0d827186-a26e-4441-b585-0ce7eeeb7692,2072-10-08T14:40:25,47.67628860473633,2.9883971214294434,Aidez-nous!;A;l'aide;!;La;voix;du;peuple;sera;entendue;Vive;notre;grande;patrie;Ensemble,Wang,Alexandre,43 Rue des Poissons,90
834400cd-3182-4ae0-8d51-00757854d82a,2073-12-02T00:02:32,47.46202087402344,2.1628639698028564,Bien;Bien;La;fin;des;élites;Ou;est;notre;sauveteur;américain?;Aidez-nous!,Zhou,Diane,4 Rue des Martyrs,17
db86b5e4-aae3-428b-bf64-c672c353b452,2068-01-25T10:53:12,47.59516906738281,2.7138147354125977,Aidez-nous!;La;nouvelle;révolution;Bien;Paris;La;fin;des;élites;Je;t'aime;A;l'aide;!;La;voix;du;peuple;sera;entendue;Soyons;unis;Soyons;unis;N'oubliez;pas;les;mots;des;anciens;Ils;ont;corrompu;notre;nation,Petit,Antoine,35 Rue des Français,32
2d6b7d9a-1d3b-46f5-9257-b5641470927a,2068-04-17T15:23:20,47.81953430175781,2.748936891555786,Gloire;au;nouvel;ordre;mondial;Aidez-nous!;Vive;notre;grande;patrie,Zhao,Songyan,197 Rue des Français,8
a6ab7c47-ea64-4ec8-91ab-c5ddb6cd8015,2074-03-01T20:25:33,47.66926574707031,2.0879712104797363,Je;t'aime;Attention!;A;l'aide;!;J'ai;peur,Martin,Paul,17 Rue des Espagnols,46
8ff23c78-ff42-4470-9116-11c99f7c2045,2072-02-01T12:47:51,47.39115524291992,2.3093013763427734,Je;t'aime;Aidez-nous!;Les;peacewatchers;arrivent;Bien;Seul;Bonjour;La;nouvelle;révolution,Charpentier,Qixian,150 Rue des Arbres,48
04631380-1bc7-4a8c-bd54-1ad498f2fc08,2074-02-20T08:46:18,47.058685302734375,2.540555953979492,Seul;Les;peacewatchers;arrivent;Comment;Je;t'aime;Dieu;est;grand;Les;damnés;de;la;terre;Pourquoi?;La;nouvelle;révolution;Ou;est;notre;sauveteur;américain?;Vive;notre;grande;patrie,Yang,Songyan,88 Rue des Français,41
cbbbe23e-ea89-4e24-88ca-a43585796170,2075-10-12T19:06:01,47.03542709350586,2.900731086730957,Les;damnés;de;la;terre;Comment;Gloire;au;nouvel;ordre;mondial;Ou;est;notre;sauveteur;américain?;Comment,Zhou,Haoyuan,17 Rue des Italiens,91
6842d812-94b8-4d55-a376-0fa58d30b6a8,2070-01-22T13:25:39,47.27738952636719,2.747321128845215,J'ai;peur;La;fin;des;élites;J'ai;peur;Ils;ont;corrompu;notre;nation;Bonjour;La;fin;des;élites;Comment;A;mort;les;infidèles!;Attention!,Dorffer,Cao,10 Rue des Italiens,90
2ec9ce46-926d-42a8-b7e1-8ee75ba8945a,2070-11-05T12:31:57,47.89266586303711,2.2964868545532227,Ou;est;notre;sauveteur;américain?;Paris;Ou;est;notre;sauveteur;américain?;Bien;Les;damnés;de;la;terre;Soyons;unis;Les;damnés;de;la;terre;Attention!;A;l'aide;!;Seul;Ou;est;notre;sauveteur;américain?;A;l'aide;!,Zhou,Julien,100 Rue des Marcassins,91
262f6ac0-47ba-42ca-a4bf-3a5ca9d034fb,2070-02-28T07:25:50,47.355567932128906,2.188814640045166,Bonjour;Je;t'aime;Comment;Paris;A;mort;les;infidèles!;La;fin;des;élites,Chen,Diane,32 Rue des Champs,99
5b0bb2ae-29e9-44f6-bc86-7ae3f3959d3d,2074-12-30T20:00:31,47.16170883178711,2.580705165863037,N'oubliez;pas;les;mots;des;anciens;Vive;notre;grande;patrie;Comment;Dieu;est;grand;Bien;Ils;ont;corrompu;notre;nation,Li,Louis,168 Rue des Champs,16
a5788839-f367-46c8-8b63-0b6dab765e2d,2067-10-16T01:38:18,47.35457992553711,2.950673818588257,Gloire;au;nouvel;ordre;mondial;Bien;La;fin;des;élites;Vive;notre;grande;patrie;La;fin;des;élites;Attention!;Ou;est;notre;sauveteur;américain?;Vive;notre;grande;patrie;Pourquoi?,Zhao,Julien,137 Rue des Hongrois,94
