id,drone_time,lat_location,long_location,words,lastname,firstname,address,peacescore
e58e7ddd-b975-4e1b-a496-09afb8521bed,2073-09-18T06:50:21,47.03036117553711,2.4534947872161865,Bonjour;Pourquoi?;Ensemble,Li,Xinyu,73 Rue des Martyrs,85
668ee2fa-bc19-4f58-8d7f-072e0d0d617c,2071-01-26T13:31:41,47.55789566040039,2.9646997451782227,La;nouvelle;révolution;Résistons;à;la;Grande;Invasion!;Comment;Les;peacewatchers;arrivent;Bien;Paris;Je;t'aime;Paris;Attention!;Je;t'aime;Ensemble,Liu,Yue,146 Rue des Arbres,79
ff07c2d2-31ba-405c-acf6-cb2871f07ba5,2069-01-19T12:50:27,47.602317810058594,2.1582679748535156,La;nouvelle;révolution;Les;damnés;de;la;terre;Aidez-nous!,Yuan,Julie,5 Rue des Français,46
110c30cf-2c95-4d93-b6e2-bda90a1c0130,2069-09-03T17:45:12,47.32321548461914,2.743799924850464,Ou;est;notre;sauveteur;américain?;A;l'aide;!;Ils;ont;corrompu;notre;nation;Vive;notre;grande;patrie;N'oubliez;pas;les;mots;des;anciens,Wu,Khodor,84 Rue des Concombres,40
0223aac3-de42-4b6a-b3e0-83cca38487b2,2070-03-20T11:43:22,47.0628776550293,2.164109468460083,A;mort;les;infidèles!;Bien;Résistons;à;la;Grande;Invasion!;Ensemble;Les;peacewatchers;arrivent;Seul;Aidez-nous!;Paris;Dieu;est;grand,Allouache,Antoine,25 Rue des Martyrs,26
bd2d0538-4554-4103-be4e-3c2153f729a6,2075-07-27T19:39:48,48.8130054473876,2.351744842529297,A;l'aide;!;Pourquoi?;Vive;notre;grande;patrie;Gloire;au;nouvel;ordre;mondial;La;nouvelle;révolution;Comment;A;l'aide;!,Robert,Haoyuan,174 Rue des Italiens,100
2019c0af-5266-4189-873a-807940c95b86,2071-10-01T10:50:25,47.97529220581055,2.0002636909484863,Aidez-nous!;Aidez-nous!;A;l'aide;!;La;nouvelle;révolution;A;mort;les;infidèles!;A;mort;les;infidèles!;Soyons;unis;La;nouvelle;révolution,Chen,Haoyuan,75 Rue des Arbres,47
1b39bf58-58f1-4346-9d46-9ccafa626cfb,2073-12-20T23:35:12,48.10108184814453,2.8039369583129883,Seul;Bien;Ils;ont;corrompu;notre;nation;Bien;Ils;ont;corrompu;notre;nation;Aidez-nous!;Ou;est;notre;sauveteur;américain?;Attention!;Les;peacewatchers;arrivent;Je;t'aime;J'ai;peur;Ensemble,Dorffer,Xinrui,159 Rue des Marcassins,27
f23c4d48-1837-4e9f-b033-7f43799a4625,2070-03-19T00:23:20,45.46744155883789,-1.7494182586669922,Soyons;unis;Gloire;au;nouvel;ordre;mondial;N'oubliez;pas;les;mots;des;anciens;A;mort;les;infidèles!;Résistons;à;la;Grande;Invasion!;Ensemble;Les;peacewatchers;arrivent;Ou;est;notre;sauveteur;américain?;Ou;est;notre;sauveteur;américain?;Je;t'aime,Wang,Yue,136 Rue des Italiens,48
70958bec-f5e2-4700-8595-facceb101cf2,2068-11-14T14:38:49,45.2006950378418,2.7418293952941895,Les;damnés;de;la;terre;Pourquoi?;Dieu;est;grand;Ensemble;Les;damnés;de;la;terre;A;l'aide;!;Résistons;à;la;Grande;Invasion!;Je;t'aime,Zhou,Cao,144 Rue des Champs,24
e5eeb9f9-b270-41b4-8a52-ec51545f263c,2071-06-21T22:26:37,48.67942810058594,0.9643497467041016,Ils;ont;corrompu;notre;nation;Soyons;unis;La;voix;du;peuple;sera;entendue;N'oubliez;pas;les;mots;des;anciens;Les;damnés;de;la;terre;La;voix;du;peuple;sera;entendue,Broussole,Antoine,108 Rue des Hongrois,52
6453c25e-27ed-470a-b3f0-a36dd4cbaa83,2069-09-27T01:09:59,46.44853973388672,0.6125531196594238,N'oubliez;pas;les;mots;des;anciens;Pourquoi?;Dieu;est;grand;Ils;ont;corrompu;notre;nation;Bien;Comment;La;fin;des;élites;Les;peacewatchers;arrivent;Pourquoi?;J'ai;peur;Paris;Résistons;à;la;Grande;Invasion!,Stepanian,Capucine,96 Rue des Espagnols,47
d58295f6-e107-4338-bd06-8674918bcef2,2073-08-15T05:29:58,49.726173400878906,-0.45381903648376465,La;fin;des;élites;Paris;Seul;Ensemble;A;l'aide;!;Ou;est;notre;sauveteur;américain?;La;voix;du;peuple;sera;entendue,Charpentier,Chaoshi,114 Rue des Italiens,27
b8001764-66f6-47de-999f-4861d33698c2,2068-04-28T17:17:33,49.52653503417969,1.5473747253417969,La;fin;des;élites;Soyons;unis;Ils;ont;corrompu;notre;nation;A;l'aide;!;A;l'aide;!,Stepanian,Julie,0 Rue des Espagnols,17
75b45ea7-4540-4489-a925-8ffece23bf4e,2075-06-14T14:38:49,48.86745834350586,2.021200180053711,Gloire;au;nouvel;ordre;mondial;Attention!;Soyons;unis;Vive;notre;grande;patrie,Broussole,Capucine,163 Rue des Hongrois,59
afbb1abb-9b97-45da-94cf-a24017928c28,2073-06-11T06:59:30,46.22456741333008,2.5256690979003906,Dieu;est;grand;Bien;Vive;notre;grande;patrie,Wu,Songyan,79 Rue des Champs,5
22c89edf-611e-4f79-b95c-a8cb02d997c9,2073-09-10T20:30:27,46.869972229003906,-0.3471674919128418,La;voix;du;peuple;sera;entendue;Attention!;Ensemble;Ou;est;notre;sauveteur;américain?;A;mort;les;infidèles!;A;mort;les;infidèles!;A;l'aide;!;Seul,Zhou,Charles,128 Rue des Arbres,64
a5b2c9d8-0481-4eaf-bb70-419b08dacd60,2071-04-30T14:13:14,45.004058837890625,-2.841827869415283,Pourquoi?;Résistons;à;la;Grande;Invasion!;Ou;est;notre;sauveteur;américain?;La;fin;des;élites;Pourquoi?;Les;damnés;de;la;terre;Ensemble;Bonjour;Ou;est;notre;sauveteur;américain?;La;nouvelle;révolution,Boulanger,Antoine,85 Rue des Champs,65
9aebb702-3ac1-40f0-905b-5eb31cbd0d67,2069-01-24T14:45:38,45.31459426879883,-1.4584347009658813,Ils;ont;corrompu;notre;nation;Vive;notre;grande;patrie;Attention!;Ils;ont;corrompu;notre;nation;La;voix;du;peuple;sera;entendue;Ou;est;notre;sauveteur;américain?;Les;peacewatchers;arrivent;Résistons;à;la;Grande;Invasion!,Zhou,Xinyu,120 Rue des Poissons,9
2e8617f2-6136-4a65-b3d8-421dd2be283d,2075-04-11T00:37:25,44.08528137207031,2.6458611488342285,Ils;ont;corrompu;notre;nation;N'oubliez;pas;les;mots;des;anciens;A;l'aide;!;Les;peacewatchers;arrivent;Les;peacewatchers;arrivent,Broussole,Lihe,143 Rue des Arbres,20
1efbaa8e-5174-41b1-8d79-649df8fab997,2070-06-10T13:47:32,49.40326690673828,2.7298927307128906,Soyons;unis;Aidez-nous!;Les;damnés;de;la;terre;Les;damnés;de;la;terre;Comment;Vive;notre;grande;patrie;Gloire;au;nouvel;ordre;mondial;Les;peacewatchers;arrivent;La;fin;des;élites;Ou;est;notre;sauveteur;américain?;Bonjour,Petit,Julie,33 Rue des Français,75
af49c0e3-9700-4f14-b48a-b24fdd744788,2073-03-12T14:35,46.36805725097656,0.696967601776123,Comment;Les;peacewatchers;arrivent;J'ai;peur;Attention!;Aidez-nous!;Ils;ont;corrompu;notre;nation;N'oubliez;pas;les;mots;des;anciens;Soyons;unis;Gloire;au;nouvel;ordre;mondial;Aidez-nous!,Robert,Cao,161 Rue des Espagnols,98
45388719-2c13-4e38-920f-e5e66e0ad521,2070-11-30T13:19:24,46.12553405761719,2.6702489852905273,Les;damnés;de;la;terre;Dieu;est;grand;Ils;ont;corrompu;notre;nation;Gloire;au;nouvel;ordre;mondial;Attention!,Boulanger,Antoine,47 Rue des Hongrois,39
52488896-8d57-4ca7-bbaf-20228111619d,2073-03-11T10:34:43,45.691200256347656,-1.6029249429702759,Pourquoi?;Comment;Aidez-nous!;Comment;Ils;ont;corrompu;notre;nation;Ils;ont;corrompu;notre;nation;Vive;notre;grande;patrie;Je;t'aime;Comment,Chen,Sujin,140 Rue des Marcassins,32
b220868a-6355-4467-816f-533e2f749bfc,2071-07-31T21:50:50,47.512699127197266,-2.01926851272583,A;mort;les;infidèles!;Ou;est;notre;sauveteur;américain?;Ensemble,Zhou,Lihe,138 Rue des Italiens,31
994590be-7473-4aa4-8b0f-a9795c8e9797,2073-06-07T08:19:11,44.72450637817383,2.5999670028686523,Seul;Les;damnés;de;la;terre;Bonjour;La;voix;du;peuple;sera;entendue;Bonjour;Ou;est;notre;sauveteur;américain?;J'ai;peur;Gloire;au;nouvel;ordre;mondial;Ensemble;Aidez-nous!;A;mort;les;infidèles!;Aidez-nous!,Zhou,Lihe,177 Rue des Espagnols,38
df4964cb-61fb-4888-a729-5946d4f33671,2073-03-13T21:21:11,43.644874572753906,-0.21285676956176758,Attention!;Aidez-nous!;Bien;Ils;ont;corrompu;notre;nation;Aidez-nous!,Liu,Khodor,198 Rue des Français,94
20e56bbe-f8c0-47f4-a126-b9ff82b025fe,2072-05-18T11:31:06,46.262813568115234,-1.9517823457717896,Bien;N'oubliez;pas;les;mots;des;anciens;Paris;Je;t'aime;Paris;Comment,Richard,Capucine,32 Rue des Concombres,1
190a6584-c389-4df2-9287-d45b58e9039f,2071-01-16T05:20:24,49.1970329284668,-1.1972179412841797,Aidez-nous!;Seul;Résistons;à;la;Grande;Invasion!;Gloire;au;nouvel;ordre;mondial;Les;peacewatchers;arrivent,Dorffer,Claire,58 Rue des Champs,47
4dc1335e-7339-40ca-8649-56664d74d18c,2068-09-17T21:24:04,43.42274856567383,-0.7160944938659668,Comment;Comment;Résistons;à;la;Grande;Invasion!;Pourquoi?,Li,Qixian,194 Rue des Poissons,5
3b32c786-96c2-4ef7-b279-328829c7364a,2068-03-20T15:16:43,46.087074279785156,-2.7316296100616455,Ils;ont;corrompu;notre;nation;Seul;La;fin;des;élites;Paris;Ou;est;notre;sauveteur;américain?;Les;damnés;de;la;terre;A;l'aide;!,Huang,Paul,15 Rue des Arbres,20
0f0f1377-4715-428f-a03f-8664da552457,2070-06-08T20:21:12,46.259918212890625,0.21782970428466797,Aidez-nous!;J'ai;peur;Les;peacewatchers;arrivent;J'ai;peur;Ensemble;Vive;notre;grande;patrie,Zhao,Diane,141 Rue des Arbres,55
86737635-b3e1-40c5-b893-54b59a725ea4,2069-06-08T12:25:59,43.20429611206055,-0.3891892433166504,Aidez-nous!;Je;t'aime;Attention!;Seul;Je;t'aime;A;l'aide;!;Comment;Résistons;à;la;Grande;Invasion!,Zhou,Antoine,126 Rue des Poissons,16
a4fdd169-82c6-4944-80f5-1334d25eaf51,2075-01-29T02:14:51,43.75453567504883,1.984201431274414,Pourquoi?;Ou;est;notre;sauveteur;américain?;A;mort;les;infidèles!;Seul;Seul;La;nouvelle;révolution;Pourquoi?;Pourquoi?;A;l'aide;!;Ensemble,Zhou,Haoyuan,191 Rue des Arbres,73
836fd546-11c8-4b7c-938c-aea3a4ddf7b8,2071-06-18T05:26:20,47.00187683105469,0.0738980770111084,Ou;est;notre;sauveteur;américain?;Soyons;unis;Ils;ont;corrompu;notre;nation,Li,Victor,143 Rue des Martyrs,77
1f5082c9-d3ca-4dcc-9858-ecffebcb3747,2068-08-01T22:41:20,47.44541931152344,0.5871734619140625,La;nouvelle;révolution;Aidez-nous!;Résistons;à;la;Grande;Invasion!;Les;peacewatchers;arrivent;Les;damnés;de;la;terre,Huang,Diane,37 Rue des Français,53
bd8622d4-c35e-40d8-8eb9-a2f8a1a80370,2072-08-24T00:10:22,46.287837982177734,1.5506649017333984,Les;damnés;de;la;terre;Les;damnés;de;la;terre;Seul;La;fin;des;élites;Comment;J'ai;peur;J'ai;peur,Huang,Sujin,43 Rue des Champs,72
cf02db0a-ae4a-4d4b-94b2-b36ac8a9bd67,2073-11-27T13:05:33,48.89579391479492,-1.899810791015625,Comment;La;voix;du;peuple;sera;entendue;Je;t'aime;Bien;Ensemble;Les;peacewatchers;arrivent,Yang,Haoyuan,159 Rue des Italiens,17
62e9d00c-3a60-4f7a-b913-575f20fa377a,2075-09-26T23:48:30,44.37471008300781,-1.3936114311218262,Ils;ont;corrompu;notre;nation;A;l'aide;!;N'oubliez;pas;les;mots;des;anciens;Paris;Ensemble;Résistons;à;la;Grande;Invasion!;La;fin;des;élites;Ou;est;notre;sauveteur;américain?;Seul;A;mort;les;infidèles!,Liu,Xinyu,53 Rue des Espagnols,97
58a7fb35-76f2-424f-b9ad-b154dc759284,2073-07-18T03:47:34,46.907318115234375,-1.308180570602417,La;nouvelle;révolution;Gloire;au;nouvel;ordre;mondial;Soyons;unis;La;fin;des;élites;A;l'aide;!;A;mort;les;infidèles!;Aidez-nous!;Ou;est;notre;sauveteur;américain?;La;fin;des;élites;Je;t'aime,Bernard,Omar,124 Rue des Concombres,62
1f136019-0b69-4974-b1b7-ec7ac39e271d,2075-02-18T16:45:20,43.49628448486328,-2.352735996246338,J'ai;peur;Aidez-nous!;La;nouvelle;révolution;Seul;Les;damnés;de;la;terre;Paris;Ensemble,Robert,Qixian,165 Rue des Arbres,10
4a30338b-a542-4b19-b627-15ed232162f9,2075-03-18T03:22:51,44.98271179199219,1.0281896591186523,Dieu;est;grand;Ensemble;Les;peacewatchers;arrivent;A;l'aide;!;A;mort;les;infidèles!;Dieu;est;grand;Paris;Aidez-nous!,Huang,Victor,194 Rue des Poissons,28
1cda9fdb-2812-4531-9e67-468f379b1e33,2072-02-24T17:12:39,49.736488342285156,1.1775908470153809,Ils;ont;corrompu;notre;nation;Attention!;Pourquoi?;Comment;Pourquoi?;Paris;N'oubliez;pas;les;mots;des;anciens,Boulanger,Alexandre,108 Rue des Français,57
35aa414e-929d-41e6-9f00-2e8c98276b72,2075-08-12T01:46:50,43.11577224731445,-2.6050024032592773,Je;t'aime;Soyons;unis;Dieu;est;grand;Ensemble;Comment;Seul;Pourquoi?;Les;peacewatchers;arrivent;A;l'aide;!,Huang,Claire,164 Rue des Français,2
59d5a132-dd03-4ea0-95f6-0651b84729dd,2075-10-22T16:56:48,47.1312255859375,-0.3040730953216553,Aidez-nous!;Gloire;au;nouvel;ordre;mondial;N'oubliez;pas;les;mots;des;anciens;Attention!;Ou;est;notre;sauveteur;américain?;Bien;La;nouvelle;révolution;Aidez-nous!;Ils;ont;corrompu;notre;nation,Richard,Charles,115 Rue des Concombres,62
0254c76b-bba0-45a1-8159-8f5f5079941e,2068-06-02T08:05:28,49.57213592529297,-1.0490741729736328,Paris;La;voix;du;peuple;sera;entendue;A;l'aide;!;Bien;La;nouvelle;révolution;Les;peacewatchers;arrivent;Paris,Zhao,Alexandre,118 Rue des Français,31
6e9a450e-ed21-48d6-9bde-ac918e1ee3b9,2074-04-01T20:23:22,48.8758544921875,-1.9435100555419922,Dieu;est;grand;Je;t'aime;J'ai;peur;Bien;La;fin;des;élites;Vive;notre;grande;patrie;Les;peacewatchers;arrivent;La;fin;des;élites,Zhao,Diane,195 Rue des Espagnols,57
bbea6703-d1a2-4e32-981d-d23021205120,2073-10-05T15:24:44,47.95275115966797,-2.9442076683044434,Les;damnés;de;la;terre;Aidez-nous!;Ensemble;Paris;Les;damnés;de;la;terre;Comment;Les;peacewatchers;arrivent;Ils;ont;corrompu;notre;nation;A;l'aide;!;Les;damnés;de;la;terre;Paris;Ensemble,Robert,Xinyu,42 Rue des Marcassins,69
fcde52fc-d9b4-415e-af55-df36e087c1cf,2069-12-10T07:12:32,45.96586608886719,-1.9714182615280151,J'ai;peur;Résistons;à;la;Grande;Invasion!;La;fin;des;élites;Bonjour;Comment;Ils;ont;corrompu;notre;nation;Ils;ont;corrompu;notre;nation;Vive;notre;grande;patrie;Bien;Bonjour;Ou;est;notre;sauveteur;américain?;Les;peacewatchers;arrivent,Chen,Cao,106 Rue des Champs,9
8b2a8c71-1e8f-4ada-a6c2-0a8173439024,2072-07-05T11:36:51,49.56890106201172,1.257408618927002,N'oubliez;pas;les;mots;des;anciens;Paris;Je;t'aime;Comment;Paris;Ensemble;La;voix;du;peuple;sera;entendue;Comment;Attention!;Bien,Allouache,Louis,111 Rue des Espagnols,54
fa83de4d-cc6a-454f-92a8-6e351ebe6dc3,2068-04-19T14:40:32,47.523597717285156,-0.13460445404052734,La;fin;des;élites;Comment;J'ai;peur;Ou;est;notre;sauveteur;américain?;A;l'aide;!;Bien;Ils;ont;corrompu;notre;nation,Richard,Marion,125 Rue des Hongrois,2
2d37e59c-c6a6-465c-abca-2f7da1904f52,2073-07-31T12:24:05,48.31755065917969,1.9847583770751953,J'ai;peur;Attention!;Les;damnés;de;la;terre,Boulanger,Victor,111 Rue des Espagnols,0
bc947798-f613-4b26-a225-898dbe9d6021,2069-05-08T20:28:26,44.5445442199707,0.5672328472137451,Comment;Pourquoi?;Soyons;unis;Ou;est;notre;sauveteur;américain?;Dieu;est;grand;Ils;ont;corrompu;notre;nation,Wang,Cao,14 Rue des Hongrois,22
059d2b6e-3e07-4aaa-b801-d24cc5ccb446,2071-02-28T15:55:46,45.28437423706055,-2.265810966491699,La;nouvelle;révolution;Comment;Je;t'aime,Dorffer,Julien,165 Rue des Concombres,27
40485c1b-9226-47a0-a58c-c3aeed04da14,2069-10-31T06:26:04,47.210411071777344,2.4698987007141113,Attention!;La;fin;des;élites;Résistons;à;la;Grande;Invasion!;La;fin;des;élites;Bien;N'oubliez;pas;les;mots;des;anciens;Ou;est;notre;sauveteur;américain?,Wu,Victor,198 Rue des Concombres,29
b8a6bf87-22ba-47df-820b-4a026d6fd7d0,2075-09-27T08:16:41,48.629364013671875,0.23038768768310547,J'ai;peur;Bien;Pourquoi?;La;fin;des;élites;Soyons;unis;La;fin;des;élites;Résistons;à;la;Grande;Invasion!;Paris,Zhang',Paul,80 Rue des Martyrs,61
29558b02-1fea-4e38-a1bc-e9abc45efe23,2074-03-02T12:42:17,49.67435836791992,0.1497344970703125,Vive;notre;grande;patrie;La;fin;des;élites;J'ai;peur;J'ai;peur;Les;damnés;de;la;terre;A;mort;les;infidèles!;Résistons;à;la;Grande;Invasion!;Paris;Ou;est;notre;sauveteur;américain?;Bien;Bien;A;l'aide;!,Richard,Capucine,45 Rue des Hongrois,62
dad67176-3da6-4889-b956-fd2c4c367444,2071-04-23T18:22:36,48.8670768737793,2.1162919998168945,Bien;La;voix;du;peuple;sera;entendue;Soyons;unis;Attention!;Bonjour;Ils;ont;corrompu;notre;nation;Bien;A;l'aide;!;La;nouvelle;révolution;Comment;Dieu;est;grand;Seul,Robert,Xinrui,115 Rue des Champs,60
58967164-62ee-4795-b59a-21cec050ddb9,2068-03-08T13:03:57,45.282222747802734,-1.253214955329895,Ou;est;notre;sauveteur;américain?;Pourquoi?;N'oubliez;pas;les;mots;des;anciens,Yang,Julie,137 Rue des Martyrs,65
52b036a6-163c-44bd-a144-a62166e9a5cb,2074-01-10T11:33:26,43.3463249206543,1.5122265815734863,Bien;La;nouvelle;révolution;Je;t'aime,Huang,Antoine,41 Rue des Arbres,66
c48bc1ab-68bb-4830-8055-6de0ed4209e6,2074-10-04T00:24:39,45.2889404296875,-2.0923471450805664,Paris;La;nouvelle;révolution;Je;t'aime;N'oubliez;pas;les;mots;des;anciens;La;nouvelle;révolution;La;voix;du;peuple;sera;entendue;La;fin;des;élites;Les;damnés;de;la;terre;La;voix;du;peuple;sera;entendue;Bonjour;La;nouvelle;révolution,Zhao,Adrien,44 Rue des Espagnols,27
370f115d-f8a5-4144-bec8-b8c9974dd2b4,2068-02-20T20:49:23,44.48624801635742,2.5331315994262695,Vive;notre;grande;patrie;A;l'aide;!;Les;peacewatchers;arrivent;Gloire;au;nouvel;ordre;mondial;La;fin;des;élites;Ensemble,Dorffer,Julie,65 Rue des Concombres,62
4c557900-79d8-49ac-8d42-b4dd0d08990a,2069-12-09T07:49:17,44.28165817260742,2.277798652648926,A;l'aide;!;A;mort;les;infidèles!;Gloire;au;nouvel;ordre;mondial;Les;damnés;de;la;terre;Pourquoi?;Attention!;Bien;A;mort;les;infidèles!;Attention!,Allouache,Alexandre,153 Rue des Martyrs,41
3388c9dc-40ed-4061-97a9-de8124e0f4fc,2072-04-05T12:01:37,48.41424560546875,2.9549031257629395,J'ai;peur;Ils;ont;corrompu;notre;nation;Dieu;est;grand;Ensemble;Ensemble,Zhou,Diane,106 Rue des Poissons,64
97c90b2d-7aa7-4971-9fde-a372ce2257c6,2069-06-15T09:47:06,45.87858581542969,2.6500377655029297,Comment;J'ai;peur;La;fin;des;élites;Bien;Seul;Ils;ont;corrompu;notre;nation;Paris;Dieu;est;grand,Yuan,Louis,89 Rue des Marcassins,11
75d6374d-2ff0-41be-b19c-22566c3d5237,2070-03-09T21:55:28,46.74309539794922,-0.32445287704467773,N'oubliez;pas;les;mots;des;anciens;Je;t'aime;Ou;est;notre;sauveteur;américain?;Vive;notre;grande;patrie;La;fin;des;élites;Comment;Vive;notre;grande;patrie;J'ai;peur;Bien,Dorffer,Marion,21 Rue des Marcassins,56
9a10be70-7ab7-4fa7-b328-02267060c75d,2074-05-25T10:45:48,44.47905731201172,-0.6990270614624023,Attention!;Bien;Résistons;à;la;Grande;Invasion!;Les;damnés;de;la;terre;Seul;Dieu;est;grand;Paris;Pourquoi?;Attention!,Wang,Claire,16 Rue des Poissons,15
5b76a047-27aa-4969-91c3-63551108f319,2069-12-31T16:49:35,47.92949295043945,-1.531729817390442,Paris;Bien;La;voix;du;peuple;sera;entendue;Gloire;au;nouvel;ordre;mondial;Bien;Bonjour,Zhou,Sujin,104 Rue des Hongrois,55
88ba1262-cbd0-4cc2-8058-f13a5da9446a,2073-08-09T00:17:26,43.896400451660156,-2.75635027885437,La;fin;des;élites;Ils;ont;corrompu;notre;nation;Les;peacewatchers;arrivent;Résistons;à;la;Grande;Invasion!;Je;t'aime;A;l'aide;!;La;nouvelle;révolution;La;nouvelle;révolution;Résistons;à;la;Grande;Invasion!;Comment;Ils;ont;corrompu;notre;nation;Soyons;unis,Boulanger,Louis,25 Rue des Marcassins,63
d85d5f0f-d537-43ab-954b-5931b6dd0969,2068-01-21T21:29:11,45.19239044189453,2.3836870193481445,Les;peacewatchers;arrivent;J'ai;peur;Ou;est;notre;sauveteur;américain?;Soyons;unis,Stepanian,Marion,33 Rue des Champs,17
d71c5f10-93af-45ce-a741-726c550ac299,2071-11-13T04:12:42,48.51429748535156,-1.129227876663208,Bien;Gloire;au;nouvel;ordre;mondial;La;nouvelle;révolution;Ensemble;Je;t'aime;Vive;notre;grande;patrie;Comment,Wang,Yue,116 Rue des Espagnols,97
d0bdbd83-7ebe-4923-b7f4-4a38304a18b2,2068-04-21T19:49:16,43.13185501098633,1.2623100280761719,Dieu;est;grand;A;mort;les;infidèles!;Vive;notre;grande;patrie,Petit,Omar,100 Rue des Espagnols,31
c564ba94-fa72-4802-a629-de473871511e,2070-11-19T06:34:14,43.79432678222656,0.7678518295288086,A;l'aide;!;A;l'aide;!;Ensemble;Paris;Je;t'aime;A;l'aide;!;Les;peacewatchers;arrivent;Je;t'aime;La;nouvelle;révolution,Yang,Victor,20 Rue des Marcassins,14
2e0777bf-d387-455d-9f0c-db5114f41329,2068-01-24T20:21:40,48.11869812011719,0.06827640533447266,Je;t'aime;La;voix;du;peuple;sera;entendue;N'oubliez;pas;les;mots;des;anciens;La;fin;des;élites;Vive;notre;grande;patrie;Seul;La;fin;des;élites,Allouache,Xinrui,112 Rue des Français,93
05b6e286-13d5-4e62-965e-5af1b61d7b24,2070-12-01T00:31:21,47.07810974121094,-1.5041677951812744,Les;peacewatchers;arrivent;Bien;Seul;Gloire;au;nouvel;ordre;mondial;J'ai;peur;Bien;N'oubliez;pas;les;mots;des;anciens;Je;t'aime;Les;damnés;de;la;terre;Comment;Bien,Charpentier,Antoine,16 Rue des Concombres,16
