id,drone_time,lat_location,long_location,words,lastname,firstname,address,peacescore
9e08b555-b9be-4b0d-a916-6250785d770d,2074-04-25T09:02:17,49.51020431518555,0.6917595863342285,Vive;notre;grande;patrie;Ensemble;Ou;est;notre;sauveteur;américain?;La;voix;du;peuple;sera;entendue;Soyons;unis;Les;peacewatchers;arrivent;Attention!;A;mort;les;infidèles!,Stepanian,Antoine,47 Rue des Poissons,27
81bde1db-b9d7-4fb9-8bb6-9d39986899c9,2073-12-14T09:00:07,43.07835388183594,0.3224472999572754,Je;t'aime;La;voix;du;peuple;sera;entendue;Soyons;unis;Bonjour;La;voix;du;peuple;sera;entendue;Bien;Attention!,Robert,Adrien,196 Rue des Italiens,94
06587de1-6b00-45b3-9fea-2cd88b39776f,2071-10-09T12:49:19,43.86932373046875,-0.8079824447631836,Ou;est;notre;sauveteur;américain?;N'oubliez;pas;les;mots;des;anciens;N'oubliez;pas;les;mots;des;anciens;Bonjour;Soyons;unis;Je;t'aime;J'ai;peur,Huang,Ivan,35 Rue des Espagnols,58
55c5590c-f37f-4ee1-915c-4189782d9dca,2069-10-28T02:03:56,45.06779479980469,0.08337974548339844,A;l'aide;!;Attention!;Dieu;est;grand;Aidez-nous!;Bonjour;Les;peacewatchers;arrivent;Les;peacewatchers;arrivent;Attention!;La;fin;des;élites;Ou;est;notre;sauveteur;américain?;La;nouvelle;révolution;J'ai;peur,Wu,Qixian,10 Rue des Espagnols,52
87f5a013-62c0-4143-ba12-7c966644e0fb,2074-06-28T00:12:48,48.020790100097656,0.761073112487793,La;voix;du;peuple;sera;entendue;Ensemble;Seul;Dieu;est;grand;Ensemble;A;mort;les;infidèles!;Gloire;au;nouvel;ordre;mondial;Vive;notre;grande;patrie,Chen,Victor,140 Rue des Français,17
32ceca5b-3e6f-4bbc-8125-98c6176d8f92,2069-08-16T09:59:36,48.69196319580078,2.1400513648986816,Bonjour;Pourquoi?;Je;t'aime;Bonjour;Comment;Comment;Paris;Ils;ont;corrompu;notre;nation;Comment;A;l'aide;!;Les;damnés;de;la;terre;A;mort;les;infidèles!,Zhang',Chaoshi,111 Rue des Martyrs,94
9dedc229-92e7-46dc-b44c-882295ad7b28,2067-10-01T01:16:17,43.426170349121094,-1.6347466707229614,Dieu;est;grand;A;mort;les;infidèles!;A;mort;les;infidèles!;Ou;est;notre;sauveteur;américain?;J'ai;peur;Pourquoi?;Gloire;au;nouvel;ordre;mondial;A;l'aide;!;Dieu;est;grand,Dorffer,Omar,33 Rue des Arbres,3
716c9bd2-9c40-4ab9-8a2d-93bde56aa494,2075-01-23T23:53:20,44.727046966552734,2.6278886795043945,Bonjour;Les;damnés;de;la;terre;A;l'aide;!;Je;t'aime;Attention!;Les;peacewatchers;arrivent;A;mort;les;infidèles!;Résistons;à;la;Grande;Invasion!;Ils;ont;corrompu;notre;nation;Vive;notre;grande;patrie,Boulanger,Charles,127 Rue des Concombres,58
65e2ba2b-4a80-4ed5-ad4c-882edef9bd77,2072-01-25T05:29:25,43.97207260131836,1.7791495323181152,Attention!;Comment;Ou;est;notre;sauveteur;américain?,Richard,Khodor,65 Rue des Français,46
b65cb33e-0f2d-4d4e-b696-a6617d5c5692,2070-02-16T18:54:32,46.66401290893555,-2.7756786346435547,La;nouvelle;révolution;Bien;Bien,Charpentier,Yue,162 Rue des Martyrs,94
37167d9c-4538-43d9-ace9-fa9aa7af9aa8,2074-11-02T08:24:19,44.72392654418945,-0.915844202041626,Paris;Attention!;Les;peacewatchers;arrivent;Bonjour;Ils;ont;corrompu;notre;nation;J'ai;peur;Ils;ont;corrompu;notre;nation;Dieu;est;grand,Robert,Marion,164 Rue des Hongrois,63
3a5c2a3f-3ebd-4bbc-9acb-d7d7dd9225e8,2073-05-18T01:12:06,46.09991455078125,-2.562127113342285,La;voix;du;peuple;sera;entendue;La;voix;du;peuple;sera;entendue;N'oubliez;pas;les;mots;des;anciens;A;mort;les;infidèles!;Pourquoi?,Wang,Alexandre,5 Rue des Marcassins,28
9a1523c5-444a-4b80-a3cd-91cbc9d4b9df,2070-03-28T13:17:15,49.905250549316406,2.509277820587158,Gloire;au;nouvel;ordre;mondial;Bien;Bien;La;voix;du;peuple;sera;entendue;Seul,Boulanger,Khodor,65 Rue des Français,42
0b9c3b61-7789-4a67-9e6d-8bc1fee6b7b4,2071-08-09T20:22:37,44.59783935546875,2.190723419189453,La;nouvelle;révolution;J'ai;peur;Ou;est;notre;sauveteur;américain?;Dieu;est;grand;Paris;Je;t'aime;Soyons;unis;Comment,Robert,Yue,178 Rue des Concombres,80
4571c07d-e63d-488b-bdb5-d8eb994fb248,2069-04-19T15:02:21,43.586978912353516,2.377992630004883,Aidez-nous!;Ensemble;A;mort;les;infidèles!;Pourquoi?;J'ai;peur;Les;damnés;de;la;terre;Ils;ont;corrompu;notre;nation;Ou;est;notre;sauveteur;américain?,Broussole,Victor,99 Rue des Poissons,71
0a35bef0-5ee9-4c88-b89c-b6a33cbb1d13,2068-02-26T17:03:51,43.03437423706055,0.9662153720855713,Je;t'aime;A;mort;les;infidèles!;J'ai;peur;La;fin;des;élites;La;fin;des;élites;Bien;Bonjour;Ensemble;Ensemble,Yuan,Yue,40 Rue des Poissons,87
3d6b68db-6aa9-4b31-bcce-b517acc3ce1a,2070-06-21T07:05:16,43.385902404785156,-2.302781581878662,A;mort;les;infidèles!;N'oubliez;pas;les;mots;des;anciens;A;l'aide;!;A;l'aide;!;N'oubliez;pas;les;mots;des;anciens,Hammoud,Xinrui,51 Rue des Arbres,40
1a85e993-3c22-45ae-a6cf-379e3d06b0ac,2073-06-25T08:36,46.18497848510742,0.48578977584838867,Je;t'aime;Aidez-nous!;Ensemble;Les;damnés;de;la;terre,Allouache,Julien,165 Rue des Espagnols,12
52a86a0a-eae7-40ca-8ea1-ed2305d34c1b,2070-05-16T04:02:10,49.063323974609375,2.4633655548095703,Gloire;au;nouvel;ordre;mondial;Pourquoi?;Vive;notre;grande;patrie;Soyons;unis;Vive;notre;grande;patrie;Les;peacewatchers;arrivent;J'ai;peur,Zhang',Haoyuan,139 Rue des Français,61
dbcf8719-6c8e-4999-a14c-6d8362ec0338,2068-05-24T07:36,48.379005432128906,2.910726547241211,J'ai;peur;A;mort;les;infidèles!;Gloire;au;nouvel;ordre;mondial,Chen,Julie,169 Rue des Français,10
6774ff92-0385-42c4-a7e5-5af873bfb76e,2070-11-28T12:05:53,46.404266357421875,0.9530291557312012,A;mort;les;infidèles!;Ou;est;notre;sauveteur;américain?;A;mort;les;infidèles!;Je;t'aime;Les;damnés;de;la;terre;Pourquoi?;Bien;Les;peacewatchers;arrivent;J'ai;peur;Ils;ont;corrompu;notre;nation;Dieu;est;grand,Petit,Ivan,44 Rue des Concombres,40
c52d5f09-871b-41d3-b87c-44213d38f478,2071-12-10T05:32:26,47.98609924316406,-2.293915271759033,Attention!;Je;t'aime;A;mort;les;infidèles!,Yang,Capucine,134 Rue des Poissons,28
59ca92d7-5f7b-4f15-8a95-bff3eab73175,2068-06-28T05:53:05,45.055599212646484,-2.911850929260254,Ensemble;J'ai;peur;Ils;ont;corrompu;notre;nation;Dieu;est;grand;La;fin;des;élites;La;nouvelle;révolution,Li,Charles,102 Rue des Martyrs,56
a9b436c9-2a22-4258-a5f0-28aea14603bc,2075-09-18T10:09:36,45.57298278808594,1.4006223678588867,Aidez-nous!;Les;peacewatchers;arrivent;Attention!;A;l'aide;!;Les;damnés;de;la;terre;Bien;Ils;ont;corrompu;notre;nation;J'ai;peur,Dorffer,Alexandre,179 Rue des Champs,60
04967e5d-72e9-4391-aa5d-c312dfdccee0,2073-11-08T13:43:41,45.11740493774414,-1.8132555484771729,N'oubliez;pas;les;mots;des;anciens;Soyons;unis;Ou;est;notre;sauveteur;américain?;J'ai;peur;Aidez-nous!;La;fin;des;élites;La;fin;des;élites;La;fin;des;élites;Les;damnés;de;la;terre;A;l'aide;!,Zhou,Diane,163 Rue des Concombres,54
23d67bdd-ea43-4818-ada4-93e4085ef6e4,2069-11-16T06:25:28,44.81333923339844,2.473954200744629,Paris;Paris;J'ai;peur;La;voix;du;peuple;sera;entendue;J'ai;peur;A;mort;les;infidèles!;Ou;est;notre;sauveteur;américain?;La;nouvelle;révolution;La;nouvelle;révolution;Seul,Li,Alexandre,73 Rue des Arbres,34
957ce9b9-ddfb-4544-b5b9-f92e68e06cf0,2074-01-10T01:30:41,47.74607849121094,2.8568620681762695,Seul;Ensemble;Soyons;unis;Attention!;A;l'aide;!;Aidez-nous!,Petit,Claire,173 Rue des Hongrois,84
56e699b0-9c6c-44d0-8e65-fb454d8b3577,2071-01-15T07:20:04,48.22798156738281,-0.4423236846923828,J'ai;peur;Ensemble;N'oubliez;pas;les;mots;des;anciens;Bien;Seul;Les;peacewatchers;arrivent;La;nouvelle;révolution;Attention!,Broussole,Julie,69 Rue des Hongrois,60
50637e93-2248-491d-88d9-63106b7889c3,2068-11-02T16:45:58,46.28040313720703,1.199258804321289,Les;damnés;de;la;terre;Soyons;unis;Ou;est;notre;sauveteur;américain?;Je;t'aime;N'oubliez;pas;les;mots;des;anciens;J'ai;peur;Vive;notre;grande;patrie;Les;damnés;de;la;terre,Stepanian,Songyan,151 Rue des Espagnols,68
a32e42ec-8b55-4ad2-8eea-56d96ae9f598,2068-07-20T13:28:10,44.45222473144531,-0.5981645584106445,Gloire;au;nouvel;ordre;mondial;Paris;Résistons;à;la;Grande;Invasion!;Les;peacewatchers;arrivent;Ensemble;N'oubliez;pas;les;mots;des;anciens;Ou;est;notre;sauveteur;américain?,Broussole,Ivan,152 Rue des Français,68
36e6325b-8c75-4d26-84d1-0709d104e234,2071-04-16T11:47:17,44.49263000488281,0.44707703590393066,Les;peacewatchers;arrivent;Ensemble;Résistons;à;la;Grande;Invasion!;Aidez-nous!;La;nouvelle;révolution;Ou;est;notre;sauveteur;américain?;Aidez-nous!;Gloire;au;nouvel;ordre;mondial,Hammoud,Cao,50 Rue des Martyrs,98
bb08fd11-2b99-4d6a-a3ae-f97ddaadc89b,2067-10-24T04:51:57,46.36991882324219,-1.277808666229248,Soyons;unis;Les;damnés;de;la;terre;Seul;Bonjour;Paris;Ils;ont;corrompu;notre;nation;Bien,Dorffer,Xinyu,113 Rue des Arbres,59
99a7ecb0-f516-436f-afce-e4251bfb04b0,2068-09-18T17:45:18,44.94727325439453,1.6976318359375,Je;t'aime;La;nouvelle;révolution;J'ai;peur;A;l'aide;!;Les;peacewatchers;arrivent;Bien;Pourquoi?;A;l'aide;!;Bien;La;voix;du;peuple;sera;entendue,Wang,Victor,153 Rue des Hongrois,63
d7dfc9d9-798f-4336-a5f1-aa27b1080f8c,2074-07-16T14:27:54,48.61199951171875,-1.5497310161590576,Ils;ont;corrompu;notre;nation;Pourquoi?;Je;t'aime,Wang,Julie,38 Rue des Arbres,52
18258da3-af30-44ba-9b9b-2477b22a2711,2072-05-14T05:01:06,45.484046936035156,2.925004482269287,Dieu;est;grand;J'ai;peur;Vive;notre;grande;patrie;Dieu;est;grand;La;nouvelle;révolution;Gloire;au;nouvel;ordre;mondial;Aidez-nous!;Je;t'aime;Ils;ont;corrompu;notre;nation,Stepanian,Victor,97 Rue des Champs,32
e1840e9f-a9dc-41d5-8ceb-cf7f53927d30,2071-12-23T10:15:47,45.790103912353516,-1.1714494228363037,Ils;ont;corrompu;notre;nation;Dieu;est;grand;Ou;est;notre;sauveteur;américain?;La;fin;des;élites;Ou;est;notre;sauveteur;américain?;N'oubliez;pas;les;mots;des;anciens;Soyons;unis;Aidez-nous!;Gloire;au;nouvel;ordre;mondial;La;nouvelle;révolution;La;nouvelle;révolution;Seul,Huang,Yue,29 Rue des Arbres,48
94384cb0-380d-41a5-a750-7e9a163a47cd,2073-04-27T03:56:14,45.15585708618164,2.803720474243164,Les;peacewatchers;arrivent;Je;t'aime;Paris;Aidez-nous!;A;mort;les;infidèles!;Je;t'aime;Vive;notre;grande;patrie;Ou;est;notre;sauveteur;américain?;Les;damnés;de;la;terre;La;nouvelle;révolution,Petit,Paul,86 Rue des Italiens,66
a583dce8-74f9-427e-8b9c-23ac4ab9b2bc,2073-04-03T05:25:55,44.918766021728516,-2.613248825073242,Soyons;unis;Attention!;Paris;La;voix;du;peuple;sera;entendue;Seul,Boulanger,Omar,15 Rue des Marcassins,53
a56cdfeb-225b-4e02-82be-ecf543d7c149,2071-02-26T06:50:54,43.78385925292969,-0.8847489356994629,La;fin;des;élites;Ou;est;notre;sauveteur;américain?;Bien;Aidez-nous!;Seul;Paris;Soyons;unis,Chen,Capucine,122 Rue des Hongrois,58
3704ab2d-25a7-499c-ad98-99c69e6357db,2069-05-14T05:53:32,44.40743637084961,-2.1576433181762695,Aidez-nous!;Aidez-nous!;Ou;est;notre;sauveteur;américain?;Je;t'aime,Huang,Qixian,35 Rue des Arbres,27
b9ad4c33-7f51-42b8-b19f-87ea8fd5cd8b,2073-07-11T11:38:15,43.260162353515625,-0.27695751190185547,Attention!;N'oubliez;pas;les;mots;des;anciens;Je;t'aime;J'ai;peur;Paris;A;mort;les;infidèles!;La;voix;du;peuple;sera;entendue;Vive;notre;grande;patrie;Vive;notre;grande;patrie;Je;t'aime;Les;damnés;de;la;terre,Bernard,Julien,194 Rue des Hongrois,53
578501ad-ccde-4bbf-835b-f7db13a3c2b9,2073-07-18T03:56:33,45.43351745605469,2.560154914855957,La;voix;du;peuple;sera;entendue;Bonjour;Les;damnés;de;la;terre,Richard,Adrien,86 Rue des Arbres,27
212c2f3c-a1af-499b-908b-36490a81fc75,2069-10-04T23:28:13,46.371131896972656,-0.9337506294250488,J'ai;peur;Les;peacewatchers;arrivent;Ils;ont;corrompu;notre;nation;La;fin;des;élites;Pourquoi?;Bien;Soyons;unis;A;l'aide;!,Boulanger,Capucine,83 Rue des Marcassins,74
5834e462-011e-4bad-8b55-3a85a5bbe5a1,2068-08-12T04:47:19,47.83487319946289,-0.981572151184082,Attention!;Aidez-nous!;La;nouvelle;révolution;Gloire;au;nouvel;ordre;mondial;Résistons;à;la;Grande;Invasion!;Gloire;au;nouvel;ordre;mondial;A;mort;les;infidèles!;La;nouvelle;révolution;Attention!;Gloire;au;nouvel;ordre;mondial;Dieu;est;grand,Huang,Diane,140 Rue des Marcassins,0
1ee61bb7-b62a-4a9c-af0c-6a0d9124b731,2069-07-23T00:52:18,45.03374481201172,0.750725269317627,Paris;J'ai;peur;Soyons;unis;La;voix;du;peuple;sera;entendue;La;fin;des;élites;Les;damnés;de;la;terre;Soyons;unis;Vive;notre;grande;patrie;Attention!;Paris;Dieu;est;grand,Bernard,Omar,92 Rue des Italiens,94
73a1baa6-a184-468e-aa70-bf10ade399ab,2068-07-07T19:27:20,49.9473762512207,-1.2048983573913574,Soyons;unis;La;voix;du;peuple;sera;entendue;Je;t'aime;Les;peacewatchers;arrivent;A;l'aide;!;Pourquoi?;La;fin;des;élites;Gloire;au;nouvel;ordre;mondial;Attention!;Attention!,Bernard,Ivan,139 Rue des Espagnols,7
ee06214b-dceb-4818-9390-3c5bc8db04bc,2074-08-13T09:54:49,48.1359748840332,2.0605826377868652,Dieu;est;grand;Bien;Les;damnés;de;la;terre;Ils;ont;corrompu;notre;nation;N'oubliez;pas;les;mots;des;anciens,Zhao,Cao,36 Rue des Arbres,98
a682c4d7-d5b6-4097-9c06-79c31e739ab6,2073-07-11T03:40:42,46.736148834228516,1.4864492416381836,Ensemble;Ou;est;notre;sauveteur;américain?;La;nouvelle;révolution;Ils;ont;corrompu;notre;nation;La;voix;du;peuple;sera;entendue;Ou;est;notre;sauveteur;américain?;Bien;A;l'aide;!;A;l'aide;!;Ou;est;notre;sauveteur;américain?;Comment,Zhang',Antoine,128 Rue des Hongrois,33
93c5fa72-bc34-44d9-ac65-9a0ce8dce23c,2070-04-26T10:59:39,49.103858947753906,-2.9404115676879883,J'ai;peur;Vive;notre;grande;patrie;Soyons;unis;Pourquoi?,Zhang',Alexandre,10 Rue des Italiens,4
d260ca45-eb34-4176-b0fd-00355c500783,2075-03-15T17:12:32,47.71995162963867,1.6075496673583984,Les;damnés;de;la;terre;Paris;A;mort;les;infidèles!;J'ai;peur;Ensemble;A;l'aide;!;Vive;notre;grande;patrie;Je;t'aime;Bien;Ils;ont;corrompu;notre;nation;Gloire;au;nouvel;ordre;mondial,Huang,Claire,78 Rue des Champs,87
b2138139-6380-463b-a737-82d8f680e178,2074-02-12T09:46:40,43.606666564941406,0.4624662399291992,Dieu;est;grand;N'oubliez;pas;les;mots;des;anciens;Vive;notre;grande;patrie;Seul;Les;peacewatchers;arrivent;La;fin;des;élites;Soyons;unis;Je;t'aime;La;fin;des;élites;Soyons;unis;Ensemble,Stepanian,Julien,2 Rue des Italiens,53
33247415-1c79-4221-afce-fd21d169de77,2074-04-08T01:51:24,43.907962799072266,1.1484251022338867,A;l'aide;!;Ou;est;notre;sauveteur;américain?;A;mort;les;infidèles!;Bonjour;Dieu;est;grand;Comment;La;nouvelle;révolution;Gloire;au;nouvel;ordre;mondial;La;voix;du;peuple;sera;entendue;A;l'aide;!;Seul;La;voix;du;peuple;sera;entendue,Hammoud,Chaoshi,185 Rue des Espagnols,48
51063468-3f85-4f2b-b311-094882d20004,2073-08-12T19:30:44,46.30592346191406,2.7361927032470703,Paris;Ensemble;Comment,Yuan,Songyan,33 Rue des Espagnols,57
4712ad87-334b-46d6-b67f-bc6e51357a34,2074-03-25T00:33:51,43.46961212158203,2.003721237182617,Seul;La;fin;des;élites;Vive;notre;grande;patrie;Bien;A;mort;les;infidèles!;Paris,Boulanger,Adrien,191 Rue des Hongrois,95
ac5f47f1-8735-4ac2-8cde-903fe018e593,2073-01-29T19:26:01,48.89925765991211,-1.7867485284805298,La;voix;du;peuple;sera;entendue;Paris;La;voix;du;peuple;sera;entendue;La;fin;des;élites;N'oubliez;pas;les;mots;des;anciens;Bonjour;J'ai;peur,Zhou,Paul,153 Rue des Arbres,70
d1275520-9004-4181-a1fe-7eb1f22fa956,2070-07-28T00:03:24,46.78630065917969,2.323817253112793,Comment;Les;peacewatchers;arrivent;Les;peacewatchers;arrivent;La;voix;du;peuple;sera;entendue,Martin,Claire,50 Rue des Martyrs,61
248d40ef-0b07-4e8c-a098-df67e2ddfef3,2073-04-24T18:38:39,47.848384857177734,-0.15011119842529297,Attention!;Soyons;unis;La;fin;des;élites;A;mort;les;infidèles!;Soyons;unis;Ils;ont;corrompu;notre;nation,Stepanian,Marion,30 Rue des Martyrs,62
f532f812-a57f-439f-8179-8b62b39431e2,2072-01-26T01:10:58,47.45201110839844,2.7218213081359863,N'oubliez;pas;les;mots;des;anciens;Les;damnés;de;la;terre;Aidez-nous!;Ils;ont;corrompu;notre;nation;Les;peacewatchers;arrivent;A;l'aide;!;La;fin;des;élites;A;mort;les;infidèles!;La;voix;du;peuple;sera;entendue;Ensemble;Gloire;au;nouvel;ordre;mondial;Les;peacewatchers;arrivent,Zhou,Antoine,148 Rue des Concombres,70
39d94a32-0a95-4392-9772-1102812d7921,2072-07-31T01:23:46,45.5718994140625,0.9696197509765625,La;nouvelle;révolution;A;l'aide;!;Ils;ont;corrompu;notre;nation;Dieu;est;grand;Dieu;est;grand;Les;damnés;de;la;terre;Dieu;est;grand,Chen,Chaoshi,55 Rue des Français,45
ac4f6adc-767b-4e93-939b-efa8f2ede646,2073-12-03T03:19:03,47.26232147216797,0.442150354385376,N'oubliez;pas;les;mots;des;anciens;Seul;Ou;est;notre;sauveteur;américain?;A;mort;les;infidèles!;Résistons;à;la;Grande;Invasion!;J'ai;peur;La;fin;des;élites;La;fin;des;élites,Chen,Adrien,174 Rue des Français,81
404755e3-3d7f-405d-b692-64c4bd8c4940,2070-07-30T11:54:34,44.80780029296875,1.2806062698364258,Les;damnés;de;la;terre;La;voix;du;peuple;sera;entendue;Dieu;est;grand,Bernard,Khodor,80 Rue des Champs,10
5293e251-c46e-4822-a697-b3b0e78515cd,2074-06-02T08:26:35,49.55289840698242,1.6352219581604004,Vive;notre;grande;patrie;La;nouvelle;révolution;Bien;Comment;Aidez-nous!;Ensemble;Comment;Dieu;est;grand;Bien;N'oubliez;pas;les;mots;des;anciens,Zhao,Diane,138 Rue des Arbres,65
408bc8a3-a0eb-4a44-b5ac-5fa5408d99da,2072-11-03T08:12:47,46.272361755371094,-2.374760150909424,La;fin;des;élites;Ensemble;Vive;notre;grande;patrie;La;fin;des;élites;N'oubliez;pas;les;mots;des;anciens;La;fin;des;élites;Comment;Les;peacewatchers;arrivent;La;fin;des;élites;A;mort;les;infidèles!,Dorffer,Ivan,131 Rue des Italiens,43
9f5bb9e2-64bc-4920-9127-5cb4a19892c5,2071-12-29T14:53:09,43.94026184082031,2.3055081367492676,Bien;La;nouvelle;révolution;Je;t'aime;Aidez-nous!;Seul;La;voix;du;peuple;sera;entendue;Attention!;Pourquoi?;Je;t'aime;La;fin;des;élites,Martin,Ivan,12 Rue des Champs,78
b5526777-5721-471c-9927-68b02ad271e2,2075-01-31T02:28:28,45.76958465576172,-2.7379040718078613,Vive;notre;grande;patrie;Résistons;à;la;Grande;Invasion!;Paris;La;nouvelle;révolution;Pourquoi?,Boulanger,Alexandre,47 Rue des Poissons,48
10194e2d-3986-4e77-98d4-a8accba226e8,2070-03-30T19:27:48,49.690589904785156,-1.149692416191101,Résistons;à;la;Grande;Invasion!;Attention!;A;l'aide;!,Zhou,Omar,53 Rue des Espagnols,98
8d9f594d-5c5e-440b-919b-245fec6be3f4,2074-04-14T10:23:51,46.49618911743164,-1.3774924278259277,La;nouvelle;révolution;Bien;Dieu;est;grand;Seul;Ensemble;A;l'aide;!;Soyons;unis;Seul;Bien;Ensemble;Ensemble;Ils;ont;corrompu;notre;nation,Bernard,Sujin,173 Rue des Marcassins,68
7aa67e62-1ef9-4de4-b594-d2b1beddd928,2071-03-07T14:59:26,43.22956085205078,-2.4340782165527344,Pourquoi?;La;voix;du;peuple;sera;entendue;N'oubliez;pas;les;mots;des;anciens;Je;t'aime;Ensemble,Wu,Julie,17 Rue des Poissons,79
12ee95c0-136c-47a3-ae74-f18d8500ecab,2070-06-08T15:12:08,48.93781280517578,1.6990208625793457,Dieu;est;grand;Je;t'aime;Gloire;au;nouvel;ordre;mondial;J'ai;peur;Ensemble;Soyons;unis;N'oubliez;pas;les;mots;des;anciens,Yuan,Songyan,170 Rue des Hongrois,75
05a4bc28-e098-4353-b9c1-411bb923686e,2074-11-08T15:01:38,43.98290252685547,-1.644278883934021,Paris;Seul;Vive;notre;grande;patrie;Soyons;unis;Comment;J'ai;peur;Bonjour,Yang,Cao,79 Rue des Marcassins,14
bb5f46fa-f18e-4352-a221-7347c236d18e,2074-11-10T03:04:47,44.328224182128906,-1.0926414728164673,La;nouvelle;révolution;N'oubliez;pas;les;mots;des;anciens;N'oubliez;pas;les;mots;des;anciens;A;l'aide;!;Gloire;au;nouvel;ordre;mondial;Résistons;à;la;Grande;Invasion!;La;nouvelle;révolution,Hammoud,Yue,19 Rue des Poissons,96
acf8a3b3-dc84-4fea-be94-a9041ea66dc2,2071-01-10T18:46:14,49.05644607543945,-2.0359644889831543,Gloire;au;nouvel;ordre;mondial;La;voix;du;peuple;sera;entendue;Ils;ont;corrompu;notre;nation;Vive;notre;grande;patrie;N'oubliez;pas;les;mots;des;anciens;Seul;Bonjour;La;nouvelle;révolution;Comment;Seul;Aidez-nous!,Dorffer,Diane,147 Rue des Arbres,17
a8b677e5-ade5-4694-b1c4-e65005cb0d3a,2069-10-17T07:00:09,43.85548400878906,-2.867995262145996,La;nouvelle;révolution;A;l'aide;!;N'oubliez;pas;les;mots;des;anciens;Ils;ont;corrompu;notre;nation;Bonjour;Paris;Soyons;unis;Ensemble;La;nouvelle;révolution;Les;peacewatchers;arrivent,Huang,Xinrui,68 Rue des Français,53
fd1ac4a1-e9da-4ddc-8873-f36ab9e6abb6,2071-12-14T21:33:49,49.04362869262695,1.5753564834594727,Dieu;est;grand;Résistons;à;la;Grande;Invasion!;La;nouvelle;révolution;Attention!;A;l'aide;!;A;mort;les;infidèles!;Seul;Je;t'aime;Ensemble;Les;damnés;de;la;terre;La;fin;des;élites,Li,Claire,184 Rue des Français,66
e06c9e72-aeb8-4c67-81d5-0eed05947df7,2075-08-18T01:58:11,43.417301177978516,-1.3074960708618164,Je;t'aime;Comment;Ensemble;Ou;est;notre;sauveteur;américain?,Wang,Ivan,126 Rue des Espagnols,96
