id,drone_time,lat_location,long_location,words,surround,peacescore
7f4ffccf-69e0-4c2d-831d-a564a8a79e1b,2070-08-13T03:58:24,47.3911018371582,2.9669556617736816,La;voix;du;peuple;sera;entendue;Gloire;au;nouvel;ordre;mondial;J'ai;peur;Bien;Bonjour;Paris;A;mort;les;infidèles!;La;voix;du;peuple;sera;entendue;Les;peacewatchers;arrivent;Dieu;est;grand;Ou;est;notre;sauveteur;de;l'Ouest?,Richard,Julien,121 Rue des Italiens,84id,drone_time,lat_location,long_location,words,surround,peacescore
5739906c-2700-449c-9efd-719f351b5868,2073-08-25T01:17:47,47.41218185424805,2.525529623031616,A;l'aide;!;Les;peacewatchers;arrivent;Les;damnés;de;la;terre;Ensemble;Ensemble;Comment;Résistons;à;la;Grande;Invasion!;Les;damnés;de;la;terre;Bien;Bonjour,Hammoud,Paul,198 Rue des Champs,28id,drone_time,lat_location,long_location,words,surround,peacescore
91d1e130-7a56-42fc-b190-6b6265eaf82e,2073-02-03T03:32:23,47.002906799316406,2.883200168609619,Comment;Les;damnés;de;la;terre;Seul;Dieu;est;grand;Gloire;au;nouvel;ordre;mondial;Ou;est;notre;sauveteur;de;l'Ouest?;Seul;Ils;ont;corrompu;notre;nation;Résistons;à;la;Grande;Invasion!;Soyons;unis,Hammoud,Songyan,158 Rue des Espagnols,9id,drone_time,lat_location,long_location,words,surround,peacescore
3a1c178b-f2d0-4f69-ac4d-d9e8ae580eca,2071-05-31T16:02:10,47.19847106933594,2.8581912517547607,A;l'aide;!;A;mort;les;infidèles!;Comment;Je;t'aime;Ensemble;Bien;Les;peacewatchers;arrivent;Pourquoi?;Soyons;unis;Aidez-nous!,Zhou,Xinyu,150 Rue des Arbres,60id,drone_time,lat_location,long_location,words,surround,peacescore
4ccb4949-1e02-4535-9123-667c15b62c30,2069-09-18T10:34:24,47.40910720825195,2.869598627090454,Paris;Gloire;au;nouvel;ordre;mondial;La;fin;des;élites;Comment;Seul;Bonjour,Yang,Capucine,164 Rue des Poissons,69id,drone_time,lat_location,long_location,words,surround,peacescore
500a73c9-5ce8-4610-b46f-b8f299b9059a,2072-08-30T04:21:21,47.00141143798828,2.4249086380004883,Attention!;La;nouvelle;révolution;J'ai;peur;Les;damnés;de;la;terre;Je;t'aime,Hammoud,Xinrui,79 Rue des Poissons,47id,drone_time,lat_location,long_location,words,surround,peacescore
af81c746-289e-478a-91ea-55fbb41dcf9d,2070-11-07T08:47:18,47.18085479736328,2.1221141815185547,La;nouvelle;révolution;A;l'aide;!;Ensemble;Dieu;est;grand;Seul;N'oubliez;pas;les;mots;anciens;Aidez-nous!;A;l'aide;!;Comment;Dieu;est;grand;Dieu;est;grand;Ensemble,Zhou,Alexandre,73 Rue des Arbres,6id,drone_time,lat_location,long_location,words,surround,peacescore
204fc242-dc4e-4d8c-80ba-965f659fba06,2071-09-26T15:13:16,47.29116439819336,2.6566569805145264,Ensemble;A;l'aide;!;N'oubliez;pas;les;mots;anciens,Martin,Capucine,46 Rue des Martyrs,91id,drone_time,lat_location,long_location,words,surround,peacescore
ee0983ba-b0a6-4059-8518-11af11796b46,2072-07-26T12:36:47,47.97650909423828,2.4960687160491943,Dieu;est;grand;Résistons;à;la;Grande;Invasion!;J'ai;peur;La;fin;des;élites;Gloire;au;nouvel;ordre;mondial;Attention!;N'oubliez;pas;les;mots;anciens;Paris;Vive;notre;grande;patrie;N'oubliez;pas;les;mots;anciens;Ils;ont;corrompu;notre;nation,Dorffer,Cao,168 Rue des Champs,75id,drone_time,lat_location,long_location,words,surround,peacescore
17621829-18fc-4891-b9bb-b90fa9200927,2070-06-08T10:37:54,47.51091384887695,2.619664430618286,Paris;Bien;Résistons;à;la;Grande;Invasion!;Gloire;au;nouvel;ordre;mondial;Seul;Aidez-nous!;La;fin;des;élites;Ou;est;notre;sauveteur;de;l'Ouest?;Les;damnés;de;la;terre;N'oubliez;pas;les;mots;anciens;Ou;est;notre;sauveteur;de;l'Ouest?,Chen,Alexandre,133 Rue des Hongrois,16id,drone_time,lat_location,long_location,words,surround,peacescore
1b412ca7-2f43-49d5-9c0c-2dd58752fa3e,2072-03-30T10:45:13,47.24715042114258,2.427448034286499,Bien;Ils;ont;corrompu;notre;nation;Ils;ont;corrompu;notre;nation;Résistons;à;la;Grande;Invasion!;Résistons;à;la;Grande;Invasion!;Ou;est;notre;sauveteur;de;l'Ouest?;Bien;La;fin;des;élites;Bien;Résistons;à;la;Grande;Invasion!;Ou;est;notre;sauveteur;de;l'Ouest?;Paris,Yang,Antoine,194 Rue des Français,0id,drone_time,lat_location,long_location,words,surround,peacescore
4aec7753-0d8b-4dbb-8b18-1a0467afb9c1,2072-09-20T16:33:28,47.705833435058594,2.1580018997192383,La;nouvelle;révolution;Attention!;J'ai;peur;Comment,Martin,Louis,9 Rue des Italiens,36id,drone_time,lat_location,long_location,words,surround,peacescore
8e139147-cb1b-487a-8dba-fe73fbb1f5ad,2073-02-24T15:30:34,47.09282302856445,2.6724765300750732,La;nouvelle;révolution;Les;peacewatchers;arrivent;Les;peacewatchers;arrivent;Je;t'aime;La;fin;des;élites;Vive;notre;grande;patrie;Seul;La;voix;du;peuple;sera;entendue,Richard,Antoine,85 Rue des Champs,87id,drone_time,lat_location,long_location,words,surround,peacescore
3c63a579-be8e-4be0-a99b-bbdd01b7699c,2070-11-26T11:18:17,47.91111373901367,2.2717912197113037,N'oubliez;pas;les;mots;anciens;Comment;Résistons;à;la;Grande;Invasion!;J'ai;peur;Bonjour;Soyons;unis;Ensemble;A;l'aide;!;Ou;est;notre;sauveteur;de;l'Ouest?,Martin,Louis,151 Rue des Martyrs,91